,Return,Volatility,AAPL,AMZN,GOOGL
2877,0.19481278373132555,0.31107110124060205,0.27989023931488194,0.3991521223757699,0.32095763830934815
868,0.2045256191389866,0.31108231156421684,0.09347452075326913,0.20443511385960525,0.7020903653871257
1223,0.1649832246411235,0.3110846556225316,0.0764941678703772,0.4792843471262367,0.44422148500338604
1785,0.23070402388783695,0.3110864951466998,0.3256311382927849,0.1699236153638083,0.5044452463434067
2651,0.21758462158573724,0.3110962482483527,0.3534844713085698,0.2834639703801241,0.36305155831130603
1197,0.18351291944310183,0.3111017499238876,0.22317959957443076,0.4430822655697874,0.33373813485578174
1932,0.23060613695382606,0.31110272668669836,0.33158247379381306,0.17460423046459486,0.49381329574159205
515,0.16334411450725964,0.3111031350129128,0.048825954449797496,0.4726802504339466,0.47849379511625584
1607,0.2283781187945669,0.31110334216622687,0.35123378412148865,0.20384531705332753,0.4449208988251838
27,0.21955941739583515,0.3111109765068078,0.18348000816716642,0.15570352089117154,0.6608164709416621
501,0.17007673170420518,0.3111124743842161,0.13087220141848677,0.4787149802325878,0.39041281834892544
182,0.20111932310371358,0.31111546829030073,0.3068505115056832,0.3715038328103264,0.32164565568399045
2946,0.20862765803455607,0.3111223488931049,0.11435253078614034,0.1886820351088079,0.6969654341050516
396,0.16420127343836521,0.311127357225511,0.06742148308231079,0.47888811946058624,0.45369039745710293
1214,0.21544382820672325,0.31114194069763146,0.35052351300515944,0.2969813994605816,0.352495087534259
2024,0.1680775322015982,0.3111436207329007,0.11366241073439357,0.4816973724520439,0.40464021681356255
1641,0.22027919018900025,0.31114418110807934,0.35826050386547253,0.26715012634160934,0.3745893697929182
2739,0.198838452349255,0.3111464597235283,0.06534748848263731,0.22682203483357707,0.7078304766837855
1808,0.17441963107229652,0.31114865147851406,0.16594442219951347,0.4706925208737206,0.36336305692676596
958,0.2310168997405543,0.3111538266446494,0.3287069653707571,0.16971215595757624,0.5015808786716666
2546,0.1914023247861603,0.3111539982157446,0.26555706506089527,0.41426828542478683,0.3201746495143179
1518,0.22477723222580165,0.3111563868300804,0.3601910774742246,0.2358847125316093,0.4039242099941662
1777,0.20148261737024378,0.31115650830532454,0.3089713241669783,0.37029006024360034,0.32073861558942124
1153,0.20418599507070986,0.3111661559413447,0.0902391667662359,0.20473368481712176,0.7050271484166425
1180,0.22820117970594223,0.3111781284407262,0.3552521326485985,0.20780790434419222,0.4369399630072093
277,0.22107206786583433,0.31117856351575107,0.35987459540724204,0.26248909597992237,0.37763630861283565
2023,0.23074224385178077,0.31119273449879964,0.3394788948405861,0.17888957941504635,0.4816315257443675
1881,0.16684017489757993,0.3111994682950934,0.10326346094334463,0.48371187863592646,0.41302466042072883
2600,0.18899310410061396,0.31120786650173876,0.2546376934422833,0.4244166400430533,0.32094566651466344
1477,0.19195059300696532,0.3112081457719774,0.2691457678845319,0.41269552103202195,0.31815871108344623
2159,0.2228159993017309,0.31120985670852835,0.3617917209587442,0.2511472026413029,0.3870610763999529
2606,0.16238056613871574,0.3112100948176736,0.02858248993012105,0.4661424585151985,0.5052750515546804
1670,0.21415184335150678,0.31121049899590125,0.34913683784290384,0.3054064365726625,0.3454567255844338
401,0.1905349613316559,0.3112159254562661,0.2624566932322544,0.41847639030361,0.31906691646413554
1220,0.20505658904617308,0.31122799015965025,0.09350940774726325,0.20061557731227733,0.7058750149404595
1675,0.22250343202149772,0.3112327777808925,0.20292765818692102,0.14737680085199245,0.6496955409610866
1681,0.16319674516735305,0.3112368004344335,0.05780541437255808,0.47974008537219187,0.4624545002552501
1864,0.1660589516410163,0.31124321143263156,0.09660281498017204,0.4849202788302231,0.41847690618960487
1523,0.23135342952033727,0.31124343807034116,0.3344070104234888,0.17108101807972417,0.49451197149678705
1327,0.22941941113728176,0.3112448377387261,0.3534331178859691,0.1977770350515825,0.44878984706244845
828,0.16233737236074194,0.31124611771932975,0.01566506085200871,0.45783343148275973,0.5265015076652315
840,0.21105072987130358,0.31125271966103885,0.3421603826900871,0.32319393849340294,0.33464567881651
1923,0.22188572266226098,0.31125764412387136,0.3625050552219748,0.25835606105533104,0.3791388837226941
2728,0.17491206211600777,0.3112621433728753,0.17206977064869455,0.4712169344577725,0.35671329489353293
177,0.21761788347192454,0.31127200738404454,0.3574255754582422,0.28585370090769485,0.3567207236340629
983,0.22093353530104312,0.31128368626322833,0.3623091934432725,0.2651166595812435,0.3725741469754839
2862,0.20657427072903653,0.3112881179075464,0.32934006111998215,0.3470348727751049,0.32362506610491293
754,0.22029711203039315,0.3112902363446641,0.36176510585815314,0.2693595384128262,0.36887535572902047
2071,0.21603218250672535,0.3112951093609755,0.3549308415681584,0.29566490287550434,0.3494042555563372
2887,0.21867699033620241,0.3112972986988351,0.3597148491899328,0.2797165184799778,0.36056863233008946
165,0.22257855197273668,0.3112995607450937,0.364017262120882,0.25435111486939777,0.3816316230097202
2528,0.20495141732110317,0.31130371773950144,0.3241645699231221,0.3553257101323577,0.32050971994452016
235,0.22331816327825932,0.31130613016991077,0.36452340194889304,0.24933609891211372,0.3861404991389933
551,0.16390543379732828,0.3113144078365074,0.07363903129502006,0.48517907159574347,0.44118189710923655
659,0.2179026798429614,0.3113208207602635,0.3589714899143434,0.28482433478336766,0.3562041753022888
1510,0.22004342557765388,0.3113251278027515,0.3622642158952908,0.2715286862391487,0.3662070978655605
456,0.16270461676542444,0.31133083126970224,0.0004637083666591709,0.44502952796874456,0.5545067636645963
1845,0.22297839625600466,0.31133145532821155,0.3650454175430901,0.2521435311414135,0.3828110513154963
2834,0.2228360869515471,0.3113330500647695,0.3650147072066425,0.2531529777667977,0.38183231502655984
1822,0.22368055006076498,0.3113435794173768,0.3656229639804007,0.24744726846612783,0.3869297675534714
1396,0.19231230871221658,0.3113474979386494,0.27330535601319195,0.41285393767449136,0.31384070631231675
2120,0.17392792626363723,0.31135281002736404,0.1671195543499608,0.475035499401413,0.3578449462486262
1149,0.22454230447804271,0.3113532162077955,0.3659757770261449,0.24144592180464908,0.392578301169206
1108,0.2053420947574948,0.31135826724254967,0.32647528426913397,0.35404050402420956,0.31948421170665636
1492,0.16529078914478176,0.31135852684994975,0.0925831386778554,0.4877968479192501,0.4196200134028945
2577,0.21274226130985377,0.3113745649886377,0.34896296272937116,0.3154920409473672,0.33554499632326157
1985,0.22495937078977643,0.31137841515289044,0.3666307884723441,0.23886464401611476,0.39450456751154117
1537,0.23228685601570848,0.3113830250420364,0.31980028014586936,0.15457632553773856,0.525623394316392
1334,0.2310937180033795,0.31141307064541474,0.352484199653842,0.18502612165495946,0.46248967869119867
2896,0.23105491840686251,0.31141454783073785,0.35286969843371807,0.18556422650964544,0.4615660750566365
2178,0.2086744476343266,0.31142509924989753,0.33846749027537937,0.3379271621159339,0.32360534760868676
644,0.17232844824168378,0.31142659389220356,0.1570774896515978,0.47990900455978197,0.3630135057886202
1212,0.21938398918064606,0.3114395791620363,0.3639229743436102,0.27740839159740804,0.35866863405898175
2055,0.23156103677505405,0.31144044196037185,0.2919876283384702,0.14126600749247784,0.566746364169052
2082,0.19756203192894126,0.3114410288493792,0.29825461875389964,0.3915119771463843,0.31023340409971606
2359,0.21131770355746887,0.3114419540332802,0.3464619712384075,0.32413281451332776,0.3294052142482648
2479,0.16370643613142108,0.3114429022031045,0.07723810920242026,0.48902146593760115,0.43374042485997866
922,0.20899122948855534,0.31144349259233517,0.339764431086122,0.3365001299670511,0.3237354389468269
1902,0.16889919975151949,0.3114453641597973,0.13012872244897497,0.4867409764419133,0.3831303011091117
2037,0.192391003658936,0.31145447542147253,0.27552102225191244,0.4137632227708671,0.31071575497722037
1174,0.21120262903477044,0.3114581215637002,0.3464445793352104,0.32495404243870607,0.32860137822608354
1978,0.2319513496043491,0.31145998752257453,0.29802188899185916,0.14246869176294702,0.5595094192451938
1647,0.16271765090995874,0.31146428044406615,0.06457581339035613,0.48772631346662776,0.44769787314301607
1373,0.2007643202808148,0.3114668029802447,0.31162986290262346,0.37726305721832776,0.31110707987904884
1107,0.1854710578758454,0.311467847512136,0.009087302227055607,0.2860162946945829,0.7048964030783614
2036,0.2243831290138905,0.31147470563487895,0.3692494931977214,0.24478294832247213,0.38596755847980646
1125,0.2108860111751105,0.31147509579934685,0.34587464653279226,0.3268651234548067,0.3272602300124011
1909,0.16155451203562757,0.31147902517347903,0.044318547466243044,0.4826238187142289,0.4730576338195281
2143,0.17290528496760027,0.31148065899385335,0.1626061359898238,0.4794242795274584,0.3579695844827178
2090,0.23279304600756995,0.31148654613648435,0.33173823021971877,0.15888073569207953,0.5093810340882017
678,0.19228773587740824,0.3114866556038446,0.27558624714012325,0.4145541429578029,0.3098596099020739
2535,0.23229391879882175,0.3114867846359547,0.3031857920593863,0.1434360007177104,0.5533782072229032
2652,0.1907721883912011,0.31148680449108745,0.2683560765670163,0.42069698895340246,0.3109469344795812
2618,0.23160453078718993,0.31149217083681674,0.2892429870367902,0.1391193364006775,0.5716376765625322
2007,0.18365107770802624,0.3114938010581127,0.23132804571863247,0.44752098019574743,0.32115097408562004
2206,0.16097996827048772,0.3114951023427556,0.014766486888129845,0.46705771059233187,0.5181758025195383
1372,0.22040743867052173,0.3114984738113745,0.3666585812242821,0.2718271760438251,0.3615142427318927
1686,0.18940468845471664,0.3115083154370517,0.262005653604475,0.42635554178893514,0.3116388046065899
2950,0.23299025470070242,0.311521373162385,0.3244297854038421,0.1525755011372526,0.5229947134589054
2164,0.1611110663475076,0.31154115485672107,0.039650060580122284,0.4827172511118382,0.4776326883080395
2257,0.20384504791353425,0.3115422739308115,0.32443400573062614,0.36351273919032173,0.3120532550790522
890,0.18934359561717862,0.311543041414745,0.02063218654907262,0.2656948778790079,0.7136729355719195
136,0.2329353443381777,0.31154555534008205,0.3394081038973082,0.16297006774824033,0.49762182835445157
1770,0.21090770119472255,0.31154835610507786,0.3472758722275326,0.32764338195136894,0.32508074582109847
1383,0.1704388060653229,0.3115527424673744,0.1455575230196414,0.4858961188567328,0.3685463581236258
158,0.21188190824051273,0.3115638342426763,0.12451812273459988,0.17191479139582708,0.7035670858695731
1177,0.2323673725884751,0.3115737227667736,0.35184958213141415,0.1753846515050401,0.47276576636354567
1615,0.17981514458581493,0.311574830527145,0.2104434449424957,0.46134375611140055,0.3282127989461038
2267,0.19700655645387438,0.31157637709200753,0.2981934492494416,0.39549132731306313,0.3063152234374953
1020,0.20180009699170698,0.3115803587185764,0.3175318030942702,0.3737059692697065,0.30876222763602323
1456,0.18089905081444574,0.31158239286626604,0.21708811623358226,0.45793406741327514,0.3249778163531425
2186,0.22381728836347695,0.31159028137446615,0.3719986933562931,0.2507130740619218,0.37728823258178523
2241,0.1605234375474053,0.31159449356286645,0.01083047124453408,0.4677347262767168,0.5214348024787491
629,0.23049346640202378,0.31159737502282014,0.3650677630926824,0.19776916004172687,0.4371630768655908
2667,0.2257162569693074,0.31160348378686437,0.21979769205953578,0.13538419357096537,0.6448181143694989
675,0.17091163376457658,0.3116054867752306,0.15052091932033898,0.48578687315945024,0.36369220752021064
2099,0.2076621375839737,0.3116063952574742,0.33851165744330075,0.34528309575175936,0.3162052468049399
205,0.2095593776507304,0.3116065577909533,0.3443962825346841,0.33547972854972113,0.3201239889155947
1930,0.19480103538623364,0.3116085310611175,0.2891369973786668,0.4054088250710553,0.30545417755027787
2130,0.23343313118773718,0.3116103257268934,0.3276121733930985,0.1514943032783663,0.5208935233285352
1338,0.21129837712092303,0.3116181163600741,0.3496388142052741,0.3263930456934745,0.3239681401012513
1143,0.2323832147729281,0.31161896453727994,0.354949242823744,0.17733883993316726,0.4677119172430887
941,0.16043594690330387,0.3116225696355301,0.028727889357397483,0.48031341818404116,0.4909586924585614
1828,0.22090054531217265,0.31162748054798034,0.3701574592465992,0.2705936831307384,0.3592488576226625
2480,0.18191643166795204,0.3116294665638407,0.22391153336449762,0.4551251494575587,0.32096331717794363
541,0.19341234905570664,0.3116312752233919,0.03432096078324988,0.2453842993667505,0.7202947398499997
995,0.2010083179969882,0.31163860665078275,0.06674484061067092,0.21205058261424195,0.7212045767750871
1211,0.21545542390479822,0.31165549906763085,0.36087296281576675,0.30380513575811563,0.3353219014261176
1760,0.16118942361675312,0.31166487339408394,0.05189160917332226,0.49032067612423846,0.4577877147024393
312,0.17800470709531555,0.3116706631155857,0.20107670886851226,0.46819479413569426,0.3307284969957935
1300,0.1688475039908147,0.31167311166156325,0.1357064365814783,0.49083791865315335,0.37345564476536824
2199,0.1671021512349234,0.311678064991847,0.12084686234427576,0.49355176340665,0.38560137424907415
2620,0.16214485380265445,0.3116791172609325,0.067642247366003,0.4939185208116186,0.4384392318223785
1071,0.21738827715221068,0.3116819392940677,0.1561560335436561,0.15317967833236018,0.6906642881239837
1062,0.22156883434905017,0.31168217367437645,0.3721939083163174,0.2671162450940595,0.36068984658962305
68,0.1779722083700595,0.3116934572766125,0.20130988040837822,0.46858562768847123,0.3301044919031505
2813,0.22499215158156444,0.31169814920731553,0.37515871332730755,0.244319293664337,0.38052199300835543
302,0.23082865159173518,0.3117000691217312,0.3681431561706636,0.19739595021082085,0.4344608936185156
1282,0.18523096540581524,0.3117045591919803,0.2437520765239183,0.44437908178332275,0.31186884169275897
1803,0.2330509599770597,0.31170746045990705,0.3544782786154386,0.172191784615059,0.47332993676950247
364,0.19962287640554713,0.3117129793190742,0.3112505416025352,0.3852709250975535,0.3034785332999113
1748,0.22956142085994005,0.3117143188807601,0.25301411326799844,0.12972538742597794,0.6172604993060236
1310,0.18556407712140105,0.31172078137929554,0.004938370588980754,0.28257390904688356,0.7124877203641355
133,0.2222425876213163,0.31172184051664426,0.1891260795780888,0.14005287160649474,0.6708210488154165
2109,0.2290722510578598,0.31172191421918205,0.24765969007225047,0.1296919190284944,0.6226483908992552
2284,0.23370850951438896,0.311724065757618,0.3457399988612853,0.16160056454212818,0.49265943659658656
1182,0.2337738387619342,0.31172423744926486,0.3170044000330567,0.14194840454149257,0.5410471954254508
