,Return,Volatility,AAPL,AMZN,GOOGL
542,0.22499272113876426,0.3172253678594565,0.1643194435458644,0.047480360854380045,0.7882001955997555
27,0.24176883991708492,0.3172448599607441,0.4151534438762802,0.054449941971820244,0.5303966141518994
636,0.2350564445011366,0.31725063662283565,0.4699794005834699,0.12614605695914052,0.40387454245738963
2049,0.2096009172231006,0.31726246213140136,0.06071077864810313,0.10181423996825611,0.8374749813836407
396,0.22323783133429648,0.3172836991044775,0.14994755571944246,0.052446994434928285,0.7976054498456292
2951,0.22364413443299822,0.31729380674906493,0.4801488869812926,0.20818430320514394,0.3116668098135636
2953,0.24185386120367797,0.31729723433540147,0.363059357700254,0.028871912260835193,0.6080687300389108
2404,0.14775930222827297,0.31730012148058667,0.1544713422007455,0.5649196172701068,0.2806090405291478
891,0.18418280188010872,0.3173008260525207,0.3727769207490716,0.4234431642360448,0.20377991501488357
1810,0.18779632129489124,0.31730286574890687,0.3880036401455354,0.406320843658566,0.20567551619589855
1269,0.21899922639561106,0.31730804288447845,0.4759608955448089,0.2375778959313787,0.28646120852381235
173,0.21811815674173746,0.3173466002171487,0.47533992650977935,0.24323666137644617,0.2814234121137745
2346,0.14373571631558976,0.3173484951949908,0.1192970905244064,0.5752402801284375,0.30546262934715607
751,0.2256960040817692,0.31735769963912885,0.48204247040698955,0.19522070524741542,0.322736824345595
1783,0.19392218168038505,0.3173705868507789,0.41240530382229335,0.3766165137669139,0.21097818241079283
1962,0.23738779276176658,0.317384096886251,0.27973662966885254,0.01907468106794444,0.701188689263203
2219,0.19907405092935046,0.31739195991131025,0.4303342746840468,0.3503905721158976,0.21927515320005572
2517,0.2350012359107872,0.3173985228655967,0.47371357165348316,0.12831157798508075,0.397974850361436
207,0.18427962265897724,0.31740176667214387,0.37442254672721625,0.42357840929925566,0.201999043973528
95,0.2072196269133775,0.31741526968319933,0.4542794556782696,0.30681209024089895,0.23890845408083142
1485,0.13875153509517932,0.31742089438358423,0.0675859060925144,0.5841183052675756,0.34829578863991006
284,0.15943865620558728,0.3174281754721439,0.24234370107882677,0.5281323337593334,0.2295239651618398
2429,0.21951992419007021,0.31743388346339957,0.47847976731912845,0.23526648410015455,0.286253748580717
2646,0.24000077898687017,0.3174386015220576,0.4510647124221898,0.08363965635379318,0.46529563122401707
642,0.22297403990892195,0.31744935832494564,0.48217634001147447,0.21368783427449606,0.30413582571402953
1247,0.24074050944174846,0.3174539377760449,0.4449650287632279,0.07571080679170643,0.47932416444506576
931,0.19872313526975852,0.3174574442212304,0.43000140974172,0.35260330852137717,0.21739528173690284
1321,0.1632208393922246,0.3174611787672126,0.26656116748987124,0.5141849193838977,0.21925391312623121
2147,0.19376785236101315,0.31746814587654754,0.4130298876042104,0.3779596928036644,0.20901041959212532
1710,0.1919556646974798,0.3174710036871944,0.40635219683402174,0.38700663691213893,0.20664116625383935
1436,0.23826302592050494,0.31747920649143735,0.4636070072535964,0.10140823045189204,0.43498476229451155
1728,0.17273383345324284,0.317485969837047,0.32043981962690715,0.4757284316217933,0.20383174875129959
761,0.2425599875469258,0.31750828523591035,0.36798997463910965,0.026464387404486377,0.6055456379564039
1623,0.21205871894907696,0.31751263137138547,0.0719040050433905,0.09056966386076552,0.8375263310958441
1727,0.23522152006840796,0.3175258463700598,0.47613225478556687,0.12798314029125119,0.3958846049231819
2952,0.24213986515299743,0.31754558963531565,0.43133008579727317,0.059705666843789154,0.5089642473589377
2310,0.23609310379229728,0.3175456789432649,0.47410645364302595,0.12111815750637474,0.40477538885059927
922,0.19936271705593905,0.3175579284686027,0.002260994069093324,0.14297978769743117,0.8547592182334754
2283,0.2381056359413164,0.3175587988207976,0.46672309619377716,0.10396793143668451,0.4293089723695383
752,0.22990532595339896,0.3175793857479765,0.19866967561316257,0.030753648181770163,0.7705766762050673
149,0.19803568203240132,0.3175866061440545,0.4293182383632673,0.35692320156404056,0.21375856007269195
866,0.24255235227417474,0.3175890856187093,0.42630402161186287,0.05450456776093127,0.5191914106272058
1137,0.18930070323678364,0.31759990150729783,0.3976310102143352,0.4007706731153654,0.20159831667029926
2762,0.18737887522189325,0.31760184956019183,0.38990032972840677,0.4100534869851096,0.2000461832864836
422,0.2407423820225947,0.3176114381343042,0.45162384421577956,0.07889412859635839,0.469482027187862
1805,0.24320144827012047,0.31762125362950105,0.40681691916808793,0.040763027243643696,0.5524200535882684
2378,0.20611291559437542,0.31762868287773277,0.4541079085465513,0.3142120978829753,0.23167999357047334
397,0.13844285807357787,0.3176289578717924,0.06946673725720245,0.5871079625033967,0.3434253002394008
1086,0.24257300856016922,0.31763497544726427,0.42938453969698115,0.0558434464053341,0.5147720138976848
377,0.24283527812496705,0.31765364642700644,0.42503750484303826,0.051983859043035034,0.5229786361139267
2327,0.14195187282882607,0.31766690528726993,0.1085354366317769,0.582135443233482,0.30932912013474106
893,0.22141109334376943,0.3176788910281855,0.48428428535674634,0.22526646529434288,0.2904492493489108
166,0.14557897230800249,0.3177017900475227,0.1430310340987151,0.5741696494717031,0.2827993164295817
1001,0.24291175969716997,0.3177077843883011,0.36189895185643334,0.021162634779126506,0.6169384133644401
487,0.22885186848464467,0.31771390369421526,0.18722283142101134,0.03238189243904486,0.7803952761399439
743,0.24103140999873066,0.3177157213073344,0.3210806481354526,0.014284198371653017,0.6646351534928944
1370,0.15390511960919917,0.31771681173442384,0.20884348645093373,0.5494650690382404,0.24169144451082591
726,0.1443779731030806,0.31772611169477594,0.13277772878102326,0.5773682598633962,0.2898540113555804
917,0.24000363316454273,0.31774113572581447,0.3040818066089509,0.013074068061755173,0.6828441253292938
2380,0.18982631031888314,0.3177452381771289,0.4014382434246452,0.3990444354243619,0.19951732115099288
1297,0.24053642282350557,0.31776805411846903,0.31113622572107275,0.0128577974747583,0.676005976804169
493,0.23907512740663037,0.31779296630026566,0.46884104384744774,0.09842985030952213,0.4327291058430302
2708,0.15006684991247354,0.3177939842509389,0.1814967748109007,0.5622897571035596,0.2562134680855397
824,0.24256358669085432,0.3178228497649311,0.44137476435192347,0.061662005448080814,0.4969632301999958
1510,0.18547624559457776,0.3178287724476839,0.3846620074716011,0.4204027414680805,0.1949352510603183
2020,0.2439653944353115,0.3178559208469768,0.3997515929248132,0.032206985853547844,0.5680414212216389
937,0.2163604318852915,0.3178603785102937,0.47983998252071003,0.25728028885563226,0.26287972862365777
490,0.20413900049869652,0.31786740677981495,0.45162433833993004,0.32636548279690203,0.222010178863168
2235,0.20784039359495013,0.31788740316102815,0.46188774623602796,0.30626685500455497,0.2318453987594171
1874,0.18155433085992714,0.3178880335089218,0.3681861696144659,0.4390105560991183,0.19280327428641578
86,0.18532540998303115,0.3178991662851587,0.38485350661122325,0.4215144355480074,0.19363205784076953
1788,0.1568767656814042,0.3179116409138458,0.232255330430165,0.5406109312653571,0.2271337383044779
2815,0.21903659988043833,0.3179177233751327,0.11070034371927052,0.06201382924974239,0.8272858270309871
1571,0.1849439542803046,0.31792072285192025,0.3834814689432851,0.4234348855593492,0.19308364549736567
1823,0.2314375527847824,0.31792154012385226,0.49046636798432447,0.16044593151986658,0.34908770049580895
2193,0.17138147595809067,0.31792855098047934,0.31882866722060144,0.48409826726756633,0.19707306551183232
2158,0.23593554892756713,0.31793615194135383,0.4837448199482787,0.12680942219438054,0.3894457578573408
483,0.14203460675169835,0.3179371322654663,0.11496381811811422,0.5846614714283132,0.30037471045357256
1361,0.22004333517589866,0.3179519715609308,0.4866739298191022,0.23566065576132242,0.27766541441957526
232,0.1771722075827243,0.3179548978256837,0.34847329671615646,0.4591761304313314,0.19235057285251217
2677,0.208286697680944,0.31795553184748665,0.46387703605634956,0.3042042306948698,0.2319187332487808
541,0.14535346050127257,0.317970288228102,0.14593455788260176,0.5770878907290128,0.2769775513883855
766,0.20753050979209228,0.31799881747089187,0.039484903536154956,0.10562439349078345,0.8548907029730616
463,0.24228125075916718,0.3180154175830284,0.453985679703911,0.06962361236200312,0.4763907079340859
339,0.20688007173687806,0.3180190507148472,0.4610428553036216,0.31235396106684665,0.22660318362953194
874,0.240613499663852,0.3180210152290065,0.4672601853687107,0.08727034522924196,0.44546946940204724
834,0.2332249314520466,0.31803146509613345,0.22018231352231987,0.01863545023082185,0.7611822362468583
1396,0.24440083834868148,0.3180348985687243,0.3880210090030887,0.023632760177620185,0.588346230819291
2189,0.2251030417292023,0.3180485489640758,0.49293551833251686,0.2044579084710343,0.30260657319644885
2399,0.24383405146736928,0.3180489030344342,0.4340050752716634,0.049535369093230384,0.5164595556351061
749,0.2138436527098468,0.31804967398374206,0.4776901129120049,0.2732640771584223,0.2490458099295728
2603,0.21206766144941205,0.3180597822700682,0.06476603958584345,0.0870832485138587,0.8481507119002979
245,0.19951083750773924,0.31806762026866536,0.4399489214368907,0.3520521803683471,0.20799889819476208
2576,0.18106881000128056,0.3180688943577001,0.3681213124801666,0.4422619759887304,0.189616711531103
1608,0.24052133266640674,0.31807003330020434,0.46937942236401736,0.08891062976759806,0.4417099478683846
154,0.2242089679222314,0.3180796233485008,0.4928198053563649,0.2104470974421146,0.29673309720152047
147,0.13333002620562268,0.31809255441464707,0.011241473767409846,0.5937292653464099,0.3950292608861802
825,0.15994374560321337,0.31810116375411424,0.25484013475051015,0.5307153045823565,0.2144445606671333
1943,0.2425960613067098,0.31811036011436983,0.33217853668488717,0.009032347611682812,0.6587891157034299
98,0.1761008879778113,0.31811173150505706,0.34512094925152387,0.46481019383006217,0.190068856918414
959,0.24256419374354657,0.3181211986282175,0.45568091985805115,0.06852432023647544,0.4757947599054735
2129,0.2329690420636031,0.3181245448643975,0.21599476199209675,0.018355620061207775,0.7656496179466955
277,0.1839845519155202,0.3181469257367006,0.3819998631882957,0.4292101757613756,0.1887899610503288
1103,0.2214800452856759,0.31816100735896025,0.12396243269258225,0.051859291098641874,0.8241782762087759
1763,0.23731397450332165,0.31816369803835703,0.48527728148021854,0.11822557467698527,0.39649714384279616
2946,0.19759432717436037,0.3181727783753042,0.43486460825132395,0.36256919924500713,0.202566192503669
1328,0.2444752163832167,0.31817407700282363,0.3734734446167568,0.016147612892688075,0.610378942490555
404,0.238845638988553,0.31817614466781396,0.480426335616936,0.10554190053907234,0.41403176384399176
340,0.1377313556533524,0.3181778760701986,0.0751223579132054,0.5946328320592905,0.33024481002750405
792,0.22231360426001268,0.3181861967025494,0.4927099684693366,0.2232087085571686,0.2840813229734948
1850,0.16843912224358135,0.3181872125044384,0.3061163517755618,0.49788973597800207,0.195993912246436
2578,0.20809600961260646,0.31818958372370765,0.4663219093852681,0.30666689774523603,0.2270111928694959
415,0.17836132719820627,0.3181961397941198,0.3570364237106865,0.45524661422116036,0.18771696206815316
1830,0.24146116489092032,0.31820169800978065,0.46771289265101823,0.08175666380679096,0.45053044354219085
985,0.16732509135082255,0.3182036635319859,0.3001224433406578,0.5025447149614741,0.19733284169786805
2198,0.21162652808058405,0.31820425977105143,0.47497892424515864,0.28695252451726266,0.23806855123757878
1577,0.17464679901099495,0.3182156438647584,0.33913758232786906,0.4717693246122729,0.18909309305985797
2931,0.16735449534606447,0.31821939658493126,0.3004831085683587,0.5025190238458608,0.19699786758578053
1782,0.19425413364218547,0.31822269214666243,0.4237636772164766,0.37982381991663666,0.1964125028668868
258,0.15885390811078534,0.3182292290187932,0.24961259469343036,0.535574542985764,0.21481286232080565
2230,0.18098728254487673,0.3182295315778517,0.36963393213850193,0.4435391742440926,0.18682689361740543
747,0.22288515169148873,0.3182495910001565,0.4942142284778836,0.22006653270776555,0.28571923881435085
2718,0.20717842911240997,0.31825412631112615,0.464737724183908,0.3121102009922162,0.2231520748238757
1724,0.23892436176860363,0.3182546160570909,0.4821434018549197,0.10583379267364576,0.4120228054714346
1203,0.13288252165700298,0.3182624651728333,0.010357348275820097,0.5963304433402173,0.3933122083839625
1067,0.1453303162874877,0.31829308752047347,0.15141089109872063,0.5798728009126217,0.26871630798865764
385,0.21563626699928415,0.318308311644279,0.48456588970716874,0.2644445401838765,0.2509895701089549
1889,0.145217334982227,0.31831429409250833,0.15081635258019987,0.5803512978761882,0.2688323495436118
2802,0.24416495842276242,0.3183174275755686,0.35425798439357303,0.009022528678200017,0.6367194869282269
206,0.2025927249855045,0.31831960925004493,0.45257257644235166,0.3372747867581461,0.2101526367995022
1635,0.1354154038997556,0.31833312473304265,0.05091973761670263,0.5986743553616558,0.3504059070216416
2615,0.1324506870266445,0.3183396370939873,0.0057297511673049095,0.5970289526618684,0.39724129617082665
1653,0.24456937309233767,0.31834214658416404,0.36299642571036767,0.010482453760150244,0.626521120529482
669,0.1585791661489388,0.31835335094714806,0.24951378332595928,0.5373846150165229,0.21310160165751785
2208,0.1386726027764017,0.31836047688576524,0.08980224164695169,0.5953149665582939,0.3148827917947546
1627,0.1403880312789871,0.31836480845347553,0.10753666588742333,0.5922290177355128,0.3002343163770638
644,0.13633303919210735,0.31836849577995097,0.06342582692753304,0.598472786711919,0.3381013863605481
1259,0.16943404509169877,0.3183689206163611,0.3137847962802387,0.49484374696061534,0.19137145675914588
184,0.2148106775777929,0.31838543117335855,0.4840005390627554,0.2697549051093154,0.24624455582792923
974,0.20166624592134041,0.3184134628392355,0.4508654071715605,0.34271922439107677,0.20641536843736277
2331,0.2115647696376794,0.3184152671494079,0.4775156929564513,0.28858762001905774,0.23389668702449098
684,0.23332431817018895,0.31846831597902814,0.4988976683505731,0.15173644323585406,0.3493658884135728
1223,0.23889225890663376,0.3184729529621342,0.4876929683156456,0.10871442042954141,0.40359261125481294
2456,0.1481398740528863,0.3184812654797953,0.17742984060035366,0.5733658359763327,0.24920432342331367
2044,0.2239102451151774,0.3184815287599765,0.49856877425051044,0.2152260166965273,0.28620520905296215
24,0.16883025604641652,0.31848896739575944,0.31195861585911455,0.49804939478846827,0.18999198935241723
998,0.21134702320171536,0.3185049873678044,0.4781450184763406,0.29036183050908726,0.23149315101457213
